tournament_id,team_id,player_id,birth_date,tournament_year,age
WC-2010,T-73,P-78418,1987-07-28,2010,23.0
WC-2010,T-73,P-38283,1985-02-26,2010,25.0
WC-2010,T-73,P-05758,1988-09-02,2010,22.0
WC-2010,T-73,P-64102,1986-01-08,2010,24.0
WC-2010,T-73,P-69284,1985-11-21,2010,25.0
WC-2010,T-48,P-20084,1988-02-03,2010,22.0
WC-2010,T-48,P-53668,1984-11-30,2010,26.0
WC-2010,T-48,P-93449,1983-05-26,2010,27.0
WC-2010,T-48,P-63744,1983-04-08,2010,27.0
WC-2010,T-48,P-32095,1983-10-20,2010,27.0
WC-2010,T-48,P-12995,1987-02-13,2010,23.0
WC-2010,T-48,P-03298,1984-01-11,2010,26.0
WC-2010,T-48,P-81141,1986-04-02,2010,24.0
WC-2010,T-48,P-64344,1983-08-12,2010,27.0
WC-2010,T-48,P-66870,1970-10-20,2010,40.0
WC-2010,T-31,P-19408,1986-03-27,2010,24.0
WC-2010,T-31,P-04201,1987-01-14,2010,23.0
WC-2010,T-31,P-03879,1987-04-24,2010,23.0
WC-2010,T-31,P-13029,1987-04-04,2010,23.0
WC-2010,T-31,P-12818,1988-10-15,2010,22.0
WC-2010,T-31,P-88148,1984-01-25,2010,26.0
WC-2010,T-31,P-68199,1981-12-17,2010,29.0
WC-2010,T-31,P-28154,1989-09-13,2010,21.0
WC-2010,T-31,P-47255,1989-03-13,2010,21.0
WC-2010,T-31,P-47324,1984-03-22,2010,26.0
WC-2010,T-31,P-39356,1990-01-04,2010,20.0
WC-2010,T-31,P-10713,1981-03-27,2010,29.0
WC-2010,T-31,P-04224,1988-09-03,2010,22.0
WC-2010,T-31,P-97093,1989-03-13,2010,21.0
WC-2010,T-31,P-78594,1985-07-10,2010,25.0
WC-2010,T-84,P-10014,1986-06-16,2010,24.0
WC-2010,T-84,P-89878,1980-11-02,2010,30.0
WC-2010,T-84,P-78440,1986-02-16,2010,24.0
WC-2010,T-84,P-95196,1984-11-19,2010,26.0
WC-2010,T-84,P-78735,1984-07-23,2010,26.0
WC-2010,T-84,P-92649,1982-10-11,2010,28.0
WC-2010,T-84,P-59138,1987-02-14,2010,23.0
WC-2010,T-84,P-50741,1981-01-08,2010,29.0
WC-2010,T-84,P-30486,1987-01-24,2010,23.0
WC-2010,T-84,P-11075,1985-11-28,2010,25.0
WC-2010,T-84,P-91301,1978-04-17,2010,32.0
WC-2010,T-84,P-36662,1989-03-21,2010,21.0
WC-2010,T-84,P-53254,1980-05-18,2010,30.0
WC-2010,T-84,P-41944,1984-06-08,2010,26.0
WC-2010,T-84,P-80668,1982-01-01,2010,28.0
WC-2010,T-84,P-46031,1982-05-14,2010,28.0
WC-2010,T-84,P-87316,1975-12-14,2010,35.0
WC-2010,T-84,P-99965,1985-10-11,2010,25.0
WC-2010,T-84,P-88751,1985-05-23,2010,25.0
WC-2010,T-84,P-74058,1987-04-07,2010,23.0
WC-2010,T-84,P-59802,1983-03-25,2010,27.0
WC-2011,T-44,P-90878,1990-10-17,2011,21.0
WC-2011,T-44,P-79593,1985-09-23,2011,26.0
WC-2011,T-44,P-66855,1986-03-15,2011,25.0
WC-2011,T-44,P-75658,1987-06-16,2011,24.0
WC-2011,T-44,P-82534,1988-04-23,2011,23.0
WC-2011,T-44,P-46447,1990-11-10,2011,21.0
WC-2011,T-44,P-26643,1993-03-18,2011,18.0
WC-2011,T-44,P-84176,1986-09-04,2011,25.0
WC-2011,T-83,P-26000,1978-06-09,2011,33.0
WC-2011,T-83,P-64276,1985-06-06,2011,26.0
WC-2011,T-83,P-72568,1988-08-04,2011,23.0
WC-2011,T-83,P-72716,1982-03-12,2011,29.0
WC-2011,T-83,P-89510,1987-02-17,2011,24.0
WC-2011,T-83,P-45187,1984-07-28,2011,27.0
WC-2011,T-83,P-81449,1987-09-30,2011,24.0
WC-2011,T-83,P-37034,1989-07-02,2011,22.0
WC-2011,T-83,P-09273,1985-07-05,2011,26.0
WC-2011,T-83,P-12112,1980-03-19,2011,31.0
WC-2011,T-83,P-35525,1988-05-29,2011,23.0
WC-2011,T-83,P-76699,1985-08-26,2011,26.0
WC-2011,T-83,P-29767,1985-05-25,2011,26.0
WC-2011,T-74,P-10056,1987-05-15,2011,24.0
WC-2011,T-74,P-98700,1983-03-03,2011,28.0
WC-2011,T-74,P-49071,1984-12-12,2011,27.0
WC-2011,T-74,P-27729,1990-04-23,2011,21.0
WC-2011,T-74,P-56321,1990-09-16,2011,21.0
WC-2011,T-74,P-83862,1987-06-17,2011,24.0
WC-2011,T-74,P-71934,1987-02-06,2011,24.0
WC-2011,T-74,P-16359,1982-03-29,2011,29.0
WC-2011,T-30,P-26403,1982-01-24,2011,29.0
WC-2011,T-30,P-32017,1990-07-20,2011,21.0
WC-2011,T-30,P-03183,1986-10-22,2011,25.0
WC-2011,T-30,P-04863,1984-01-18,2011,27.0
WC-2011,T-30,P-81637,1983-10-05,2011,28.0
WC-2011,T-30,P-70239,1989-05-18,2011,22.0
WC-2011,T-30,P-72635,1984-12-05,2011,27.0
WC-2011,T-30,P-26793,1985-03-07,2011,26.0
WC-2011,T-30,P-00064,1986-08-13,2011,25.0
WC-2011,T-30,P-38368,1987-11-23,2011,24.0
WC-2011,T-30,P-63892,1987-01-23,2011,24.0
WC-2011,T-30,P-81978,1985-09-24,2011,26.0
WC-2011,T-30,P-23859,1985-10-28,2011,26.0
WC-2011,T-30,P-89379,1988-01-29,2011,23.0
WC-2011,T-30,P-03998,1984-07-02,2011,27.0
WC-2011,T-30,P-30046,1991-04-30,2011,20.0
WC-2014,T-31,P-97775,1988-07-19,2014,26.0
WC-2014,T-31,P-36126,1994-01-19,2014,20.0
WC-2014,T-31,P-54036,1988-02-29,2014,26.0
WC-2014,T-31,P-81447,1988-12-16,2014,26.0
WC-2014,T-31,P-46979,1990-11-06,2014,24.0
WC-2014,T-31,P-41334,1989-02-12,2014,25.0
WC-2014,T-31,P-21524,1993-09-20,2014,21.0
WC-2014,T-31,P-46023,1992-05-12,2014,22.0
WC-2014,T-31,P-63673,1992-06-03,2014,22.0
WC-2014,T-31,P-67414,1992-04-17,2014,22.0
WC-2014,T-31,P-27707,1980-08-06,2014,34.0
WC-2014,T-31,P-42177,1991-02-19,2014,23.0
WC-2014,T-03,P-61051,1986-10-10,2014,28.0
WC-2014,T-03,P-69606,1980-06-27,2014,34.0
WC-2014,T-03,P-96639,1985-01-16,2014,29.0
WC-2014,T-03,P-51894,1986-04-10,2014,28.0
WC-2014,T-03,P-38647,1986-01-30,2014,28.0
WC-2014,T-03,P-69019,1986-02-22,2014,28.0
WC-2014,T-03,P-86028,1981-07-26,2014,33.0
WC-2014,T-03,P-29672,1986-04-10,2014,28.0
WC-2014,T-03,P-18222,1990-03-20,2014,24.0
WC-2014,T-03,P-72244,1989-02-21,2014,25.0
WC-2014,T-03,P-58741,1988-04-12,2014,26.0
WC-2014,T-03,P-69953,1985-05-03,2014,29.0
WC-2014,T-03,P-38424,1984-04-03,2014,30.0
WC-2014,T-48,P-68395,1989-04-22,2014,25.0
WC-2014,T-48,P-21798,1985-02-16,2014,29.0
WC-2014,T-48,P-70280,1992-02-05,2014,22.0
WC-2014,T-48,P-69329,1992-02-08,2014,22.0
WC-2014,T-48,P-39861,1990-03-09,2014,24.0
WC-2014,T-48,P-21790,1989-07-22,2014,25.0
WC-2014,T-48,P-93667,1987-09-13,2014,27.0
WC-2014,T-48,P-26380,1983-09-01,2014,31.0
WC-2014,T-48,P-91472,1992-01-15,2014,22.0
WC-2014,T-48,P-70414,1994-02-14,2014,20.0
WC-2014,T-48,P-27533,1991-06-27,2014,23.0
WC-2014,T-48,P-62029,1987-11-24,2014,27.0
WC-2014,T-48,P-20877,1990-01-05,2014,24.0
WC-2014,T-48,P-85698,1990-11-11,2014,24.0
WC-2014,T-48,P-27540,1994-02-13,2014,20.0
WC-2014,T-48,P-42745,1988-04-03,2014,26.0
WC-2014,T-09,P-41422,1983-01-02,2014,31.0
WC-2014,T-09,P-87449,1987-04-22,2014,27.0
WC-2014,T-09,P-41758,1985-05-04,2014,29.0
WC-2014,T-09,P-70650,1988-05-12,2014,26.0
WC-2014,T-09,P-86524,1986-07-25,2014,28.0
WC-2014,T-09,P-54013,1988-07-25,2014,26.0
WC-2014,T-09,P-87008,1992-02-05,2014,22.0
WC-2014,T-09,P-37239,1991-09-09,2014,23.0
WC-2014,T-09,P-93619,1983-10-18,2014,31.0
WC-2014,T-09,P-47180,1981-08-27,2014,33.0
WC-2014,T-09,P-68649,1986-10-14,2014,28.0
WC-2014,T-09,P-43410,1987-07-23,2014,27.0
WC-2014,T-09,P-02974,1985-05-29,2014,29.0
WC-2014,T-09,P-62621,1988-08-09,2014,26.0
WC-2014,T-09,P-50663,1992-09-08,2014,22.0
WC-2014,T-09,P-37372,1987-03-20,2014,27.0
WC-2014,T-09,P-94095,1983-01-21,2014,31.0
WC-2015,T-83,P-52843,1990-05-07,2015,25.0
WC-2015,T-83,P-39779,1987-11-28,2015,28.0
WC-2015,T-83,P-96028,1993-02-26,2015,22.0
WC-2015,T-83,P-32811,1985-10-19,2015,30.0
WC-2015,T-83,P-65433,1992-04-06,2015,23.0
WC-2015,T-83,P-12946,1988-04-20,2015,27.0
WC-2015,T-83,P-74823,1988-08-02,2015,27.0
WC-2015,T-83,P-79931,1988-12-29,2015,27.0
WC-2015,T-44,P-34571,1990-10-05,2015,25.0
WC-2015,T-44,P-66148,1987-11-01,2015,28.0
WC-2015,T-44,P-58036,1989-05-17,2015,26.0
WC-2015,T-44,P-93312,1990-12-20,2015,25.0
WC-2015,T-44,P-10268,1989-01-24,2015,26.0
WC-2015,T-44,P-38281,1988-12-17,2015,27.0
WC-2015,T-28,P-17951,1992-12-08,2015,23.0
WC-2015,T-28,P-76594,1990-10-22,2015,25.0
WC-2015,T-28,P-23779,1991-10-28,2015,24.0
WC-2015,T-28,P-38788,1993-09-07,2015,22.0
WC-2015,T-28,P-15279,1984-11-13,2015,31.0
WC-2015,T-28,P-96810,1991-07-25,2015,24.0
WC-2015,T-28,P-57382,1986-05-17,2015,29.0
WC-2015,T-28,P-61922,1993-06-29,2015,22.0
WC-2015,T-31,P-32680,1992-09-29,2015,23.0
WC-2015,T-31,P-32037,1996-04-10,2015,19.0
WC-2015,T-31,P-27576,1993-09-11,2015,22.0
WC-2015,T-31,P-84273,1992-04-18,2015,23.0
WC-2015,T-31,P-83981,1993-02-24,2015,22.0
WC-2015,T-31,P-17418,1994-04-14,2015,21.0
WC-2015,T-31,P-23193,1989-09-08,2015,26.0
WC-2015,T-31,P-27184,1994-02-05,2015,21.0
WC-2015,T-31,P-25439,1992-10-14,2015,23.0
WC-2015,T-31,P-35449,1991-12-14,2015,24.0
WC-2015,T-31,P-29896,1995-02-15,2015,20.0
WC-2018,T-30,P-60652,1996-03-28,2018,22.0
WC-2018,T-30,P-17174,1995-08-13,2018,23.0
WC-2018,T-30,P-67297,1993-11-14,2018,25.0
WC-2018,T-30,P-07153,1995-11-12,2018,23.0
WC-2018,T-30,P-64077,1998-12-20,2018,20.0
WC-2018,T-30,P-97778,1997-05-15,2018,21.0
WC-2018,T-30,P-54461,1994-08-03,2018,24.0
WC-2018,T-30,P-98287,1991-03-29,2018,27.0
WC-2018,T-30,P-69451,1988-12-15,2018,30.0
WC-2018,T-30,P-40789,1985-12-27,2018,33.0
WC-2018,T-30,P-20754,1993-07-18,2018,25.0
WC-2018,T-30,P-73306,1992-07-29,2018,26.0
WC-2018,T-30,P-71285,1993-01-26,2018,25.0
WC-2018,T-30,P-84424,1996-02-14,2018,22.0
WC-2018,T-30,P-71816,1994-07-17,2018,24.0
WC-2018,T-30,P-81466,1993-02-27,2018,25.0
WC-2018,T-18,P-99988,1995-01-09,2018,23.0
WC-2018,T-18,P-86004,1987-07-17,2018,31.0
WC-2018,T-18,P-65182,1991-06-19,2018,27.0
WC-2018,T-18,P-89113,1990-04-03,2018,28.0
WC-2018,T-18,P-65146,1995-11-28,2018,23.0
WC-2018,T-18,P-57763,1992-01-11,2018,26.0
WC-2018,T-18,P-57922,1996-09-17,2018,22.0
WC-2018,T-18,P-12763,1988-01-05,2018,30.0
WC-2018,T-18,P-14891,1995-05-06,2018,23.0
WC-2018,T-18,P-89420,1989-01-30,2018,29.0
WC-2018,T-06,P-06338,1993-09-04,2018,25.0
WC-2018,T-06,P-88715,1992-06-25,2018,26.0
WC-2018,T-06,P-22930,1991-09-12,2018,27.0
WC-2018,T-06,P-74337,1993-03-29,2018,25.0
WC-2018,T-06,P-47906,1997-05-07,2018,21.0
WC-2018,T-06,P-85472,1990-11-28,2018,28.0
WC-2018,T-06,P-13975,1993-10-02,2018,25.0
WC-2018,T-06,P-73834,1995-04-15,2018,23.0
WC-2018,T-28,P-70618,1994-03-07,2018,24.0
WC-2018,T-28,P-74071,1990-05-28,2018,28.0
WC-2018,T-28,P-48480,1990-07-02,2018,28.0
WC-2018,T-28,P-31219,1994-01-15,2018,24.0
WC-2018,T-28,P-92628,1994-05-28,2018,24.0
WC-2018,T-28,P-02465,1993-03-05,2018,25.0
WC-2018,T-28,P-63620,1992-12-15,2018,26.0
WC-2018,T-28,P-58924,1993-07-28,2018,25.0
WC-2018,T-28,P-74242,1987-01-11,2018,31.0
WC-2018,T-28,P-25937,1990-09-19,2018,28.0
WC-2018,T-28,P-38372,1993-03-10,2018,25.0
WC-2018,T-28,P-16053,1989-11-21,2018,29.0
WC-2018,T-28,P-09246,1985-07-09,2018,33.0
WC-2018,T-28,P-59837,1997-10-31,2018,21.0
WC-2018,T-28,P-83363,1996-04-11,2018,22.0
WC-2018,T-28,P-84745,1996-01-23,2018,22.0
WC-2018,T-28,P-05318,1998-10-07,2018,20.0
WC-2018,T-28,P-89070,1992-04-19,2018,26.0
WC-2019,T-83,P-06125,1998-04-29,2019,21.0
WC-2019,T-83,P-59472,1992-10-09,2019,27.0
WC-2019,T-83,P-97292,1993-05-13,2019,26.0
WC-2019,T-83,P-46428,1994-05-26,2019,25.0
WC-2019,T-83,P-71623,1998-09-19,2019,21.0
WC-2019,T-83,P-41858,1993-11-25,2019,26.0
WC-2019,T-83,P-65982,1995-05-14,2019,24.0
WC-2019,T-83,P-91711,1992-07-03,2019,27.0
WC-2019,T-83,P-98384,1987-08-13,2019,32.0
WC-2019,T-83,P-03657,1990-11-12,2019,29.0
WC-2019,T-83,P-66473,1988-02-28,2019,31.0
WC-2019,T-48,P-91488,1991-10-11,2019,28.0
WC-2019,T-48,P-85842,1999-06-03,2019,20.0
WC-2019,T-48,P-83256,1990-12-07,2019,29.0
WC-2019,T-48,P-96101,1994-12-17,2019,25.0
WC-2019,T-48,P-79057,1996-04-17,2019,23.0
WC-2019,T-48,P-08372,1998-03-17,2019,21.0
WC-2019,T-48,P-04880,1992-10-06,2019,27.0
WC-2019,T-48,P-77151,1996-05-01,2019,23.0
WC-2019,T-48,P-82354,1996-10-11,2019,23.0
WC-2019,T-48,P-21421,1993-10-08,2019,26.0
WC-2019,T-74,P-07053,1993-01-02,2019,26.0
WC-2019,T-74,P-56701,1993-04-16,2019,26.0
WC-2019,T-74,P-76573,1993-09-08,2019,26.0
WC-2019,T-74,P-93553,1995-11-12,2019,24.0
WC-2019,T-74,P-48545,1995-09-15,2019,24.0
WC-2019,T-74,P-62190,1996-02-05,2019,23.0
WC-2019,T-74,P-96469,1993-04-26,2019,26.0
WC-2019,T-74,P-84995,1992-02-16,2019,27.0
WC-2019,T-74,P-24130,1997-05-04,2019,22.0
WC-2019,T-74,P-89508,1997-12-24,2019,22.0
WC-2019,T-74,P-99138,1993-11-24,2019,26.0
WC-2019,T-74,P-33464,1997-05-10,2019,22.0
WC-2019,T-74,P-28884,1994-04-09,2019,25.0
WC-2019,T-74,P-25946,1996-05-26,2019,23.0
WC-2019,T-28,P-20638,1997-04-08,2019,22.0
WC-2019,T-28,P-42847,1993-08-21,2019,26.0
WC-2019,T-28,P-62542,1994-03-10,2019,25.0
WC-2019,T-28,P-60046,1991-12-12,2019,28.0
WC-2019,T-28,P-71247,1997-03-29,2019,22.0
WC-2019,T-28,P-25548,1993-01-14,2019,26.0
WC-2019,T-28,P-06258,1991-12-06,2019,28.0
WC-2019,T-28,P-55143,1999-01-03,2019,20.0
WC-2019,T-28,P-69367,1993-03-07,2019,26.0
WC-2019,T-28,P-41857,1995-05-09,2019,24.0
WC-2019,T-28,P-23605,1992-10-02,2019,27.0
WC-2022,T-03,P-00652,1998-01-12,2022,24.0
WC-2022,T-03,P-91431,1997-01-01,2022,25.0
WC-2022,T-03,P-27582,1994-06-29,2022,28.0
WC-2022,T-03,P-29298,1991-06-27,2022,31.0
WC-2022,T-03,P-37314,1994-05-24,2022,28.0
WC-2022,T-03,P-19776,2000-01-31,2022,22.0
WC-2022,T-03,P-36188,1992-05-20,2022,30.0
WC-2022,T-03,P-79650,1998-04-27,2022,24.0
WC-2022,T-03,P-40147,1998-10-05,2022,24.0
WC-2022,T-03,P-92353,1995-03-09,2022,27.0
WC-2022,T-03,P-56659,2001-04-26,2022,21.0
WC-2022,T-03,P-10231,1988-02-15,2022,34.0
WC-2022,T-03,P-03265,1994-04-12,2022,28.0
WC-2022,T-03,P-71343,1998-12-24,2022,24.0
WC-2022,T-03,P-81505,1997-08-22,2022,25.0
WC-2022,T-03,P-13162,1992-09-02,2022,30.0
WC-2022,T-03,P-10739,2001-01-17,2022,21.0
WC-2022,T-03,P-23070,1998-01-18,2022,24.0
WC-2022,T-03,P-84430,1998-04-06,2022,24.0
WC-2022,T-30,P-91324,1998-03-11,2022,24.0
WC-2022,T-30,P-78484,1998-11-12,2022,24.0
WC-2022,T-30,P-32431,1999-04-14,2022,23.0
WC-2022,T-30,P-54517,2000-01-27,2022,22.0
WC-2022,T-30,P-92987,1998-12-05,2022,24.0
WC-2022,T-30,P-23304,1999-01-10,2022,23.0
WC-2022,T-30,P-57401,1995-04-03,2022,27.0
WC-2022,T-30,P-00465,1993-03-01,2022,29.0
WC-2022,T-30,P-07089,2001-03-24,2022,21.0
WC-2022,T-30,P-03945,1998-10-27,2022,24.0
WC-2022,T-30,P-06614,1996-06-13,2022,26.0
WC-2022,T-30,P-09867,1997-10-06,2022,25.0
WC-2022,T-30,P-86920,1999-05-25,2022,23.0
WC-2022,T-30,P-80996,2002-11-10,2022,20.0
WC-2022,T-30,P-13613,1997-08-06,2022,25.0
WC-2022,T-18,P-91350,2000-04-02,2022,22.0
WC-2022,T-18,P-95766,1992-11-10,2022,30.0
WC-2022,T-18,P-01196,1998-01-24,2022,24.0
WC-2022,T-18,P-64353,1998-01-17,2022,24.0
WC-2022,T-18,P-32870,1996-01-18,2022,26.0
WC-2022,T-18,P-22160,1997-10-04,2022,25.0
WC-2022,T-18,P-31643,1993-08-26,2022,29.0
WC-2022,T-18,P-89948,1995-02-09,2022,27.0
WC-2022,T-18,P-46461,1994-09-16,2022,28.0
WC-2022,T-18,P-99461,1991-07-22,2022,31.0
WC-2022,T-18,P-26942,1992-12-29,2022,30.0
WC-2022,T-18,P-84190,1998-01-21,2022,24.0
WC-2022,T-18,P-58420,2002-01-23,2022,20.0
WC-2022,T-18,P-16484,1995-08-16,2022,27.0
WC-2022,T-18,P-94815,1995-02-01,2022,27.0
WC-2022,T-18,P-57417,2000-02-28,2022,22.0
WC-2022,T-18,P-67668,2002-09-08,2022,20.0
WC-2022,T-18,P-86466,1997-05-14,2022,25.0
WC-2022,T-47,P-09614,1997-11-14,2022,25.0
WC-2022,T-47,P-47490,1996-03-30,2022,26.0
WC-2022,T-47,P-40619,2000-04-19,2022,22.0
WC-2022,T-47,P-90423,1990-12-17,2022,32.0
WC-2022,T-47,P-94093,2000-11-07,2022,22.0
WC-2022,T-47,P-05265,1996-11-28,2022,26.0
WC-2022,T-47,P-87409,1997-10-30,2022,25.0
WC-2022,T-47,P-48295,2000-02-18,2022,22.0
WC-2022,T-47,P-23330,1996-11-15,2022,26.0
WC-2022,T-47,P-21052,2001-12-17,2022,21.0
WC-2022,T-47,P-59033,1993-09-17,2022,29.0
WC-2022,T-47,P-14026,1992-02-29,2022,30.0
WC-2022,T-47,P-52013,1999-05-06,2022,23.0
WC-2022,T-47,P-05216,1998-01-22,2022,24.0
WC-2022,T-47,P-80656,2004-05-10,2022,18.0
WC-2022,T-47,P-00597,1993-09-30,2022,29.0
WC-2022,T-47,P-91543,1995-03-02,2022,27.0
WC-2022,T-47,P-86644,1991-06-18,2022,31.0
